DENOMINACION,FAMILIA,OFICINA,TYPE,VALOR
1000,AF,Armenia,CONSUMO,78
1000,AF,Armenia,SALIDAS,434
1000,AF,Barranquilla,CONSUMO,148
1000,AF,Barranquilla,SALIDAS,500
1000,AF,Bogotá D.C.,CONSUMO,336
1000,AF,Bogotá D.C.,SALIDAS,70
1000,AF,Bucaramanga,CONSUMO,483
1000,AF,Bucaramanga,SALIDAS,339
1000,AF,Cali,CONSUMO,290
1000,AF,Cali,SALIDAS,468
1000,AF,Cúcuta,CONSUMO,207
1000,AF,Cúcuta,SALIDAS,83
1000,AF,Ibagué,CONSUMO,492
1000,AF,Ibagué,SALIDAS,275
1000,AF,Leticia,CONSUMO,14
1000,AF,Leticia,SALIDAS,188
1000,AF,Medellin,CONSUMO,306
1000,AF,Medellin,SALIDAS,193
1000,AF,Montería,CONSUMO,326
1000,AF,Montería,SALIDAS,120
1000,AF,Pasto,CONSUMO,451
1000,AF,Pasto,SALIDAS,496
1000,AF,Quibdó,CONSUMO,385
1000,AF,Quibdó,SALIDAS,237
1000,AF,Riohacha,CONSUMO,297
1000,AF,Riohacha,SALIDAS,235
1000,AF,Villavicencio,CONSUMO,94
1000,AF,Villavicencio,SALIDAS,58
2000,AF,Armenia,CONSUMO,365
2000,AF,Armenia,SALIDAS,385
2000,AF,Barranquilla,CONSUMO,254
2000,AF,Barranquilla,SALIDAS,24
2000,AF,Bogotá D.C.,CONSUMO,450
2000,AF,Bogotá D.C.,SALIDAS,351
2000,AF,Bucaramanga,CONSUMO,391
2000,AF,Bucaramanga,SALIDAS,58
2000,AF,Cali,CONSUMO,332
2000,AF,Cali,SALIDAS,60
2000,AF,Cúcuta,CONSUMO,482
2000,AF,Cúcuta,SALIDAS,205
2000,AF,Ibagué,CONSUMO,336
2000,AF,Ibagué,SALIDAS,445
2000,AF,Leticia,CONSUMO,460
2000,AF,Leticia,SALIDAS,250
2000,AF,Medellin,CONSUMO,198
2000,AF,Medellin,SALIDAS,253
2000,AF,Montería,CONSUMO,228
2000,AF,Montería,SALIDAS,394
2000,AF,Pasto,CONSUMO,186
2000,AF,Pasto,SALIDAS,453
2000,AF,Quibdó,CONSUMO,145
2000,AF,Quibdó,SALIDAS,363
2000,AF,Riohacha,CONSUMO,93
